y_true,oof_mu,oof_sigma,oof_mu_p,cqr_lower,cqr_upper,std_lower,std_upper,abs_err,trust_sigma
-1.8,-1.7674881913360156,0.03375297449734755,-1.706623853227324,-2.1287327303881662,-1.2510982964268753,-2.0665625837028836,-1.4392859069192314,0.0325118086639844,0
-1.404,-1.2286296535841745,0.016980404200509728,-1.012167090548549,-1.4617237498930815,-0.7549773101355552,-1.5950817118665763,-0.9678050350829239,0.17537034641582538,1
-1.032,-0.8035543073343463,0.04113221517251012,-0.38254381087636924,-1.1119562139518773,-0.5768631001109638,-1.3040650994576315,-0.7039495709626244,0.22844569266565373,0
-2.51,-2.150413491743348,0.09282622420458586,-2.031685306419637,-2.358105297587073,-1.5842701233751506,-2.510795488839113,-1.9106799603441058,0.3595865082566516,0
-2.488,-2.527962299246943,0.013173331214163694,-1.9564193970224626,-2.4857399550397066,-1.671262912379455,-2.6432391577396492,-2.0440169245495214,0.039962299246942834,1
-1.169,-1.2049825367438927,0.05034346859633783,-0.8940805465170891,-1.279469121326258,-0.5190683355724931,-1.2695776289407796,-0.6703553957506514,0.035982536743892624,0
-2.049,-1.9533052816314784,0.006842398907963558,-1.6572075143240048,-2.0942956620744693,-1.338128149389723,-2.249017063799548,-1.6217403870158957,0.0956947183685215,1
-2.396,-2.3432525531410047,0.04308700042113882,-2.1206925405739967,-2.3384607707547582,-1.6383443623464018,-2.6833022308251966,-2.08318670233019,0.05274744685899524,0
-2.01,-2.1224589505016125,0.03826860239036288,-1.776000162446685,-2.331956983956564,-1.4509723798750442,-2.3750428156117014,-1.7585462124094269,0.1124589505016127,0
-1.6780000000000002,-1.491555200345135,0.08802802573065767,-1.4618209210150872,-1.8053066574262315,-0.9952906130340443,-2.1243872285279113,-1.507890625325637,0.18644479965486527,0
-1.911,-1.8010919702614794,0.02954064430567509,-1.6019306601551322,-2.163918577440239,-1.426826391696308,-2.1634473661585956,-1.5361706893749434,0.10990802973852065,1
-2.424,-2.091026990780061,0.014703361989737285,-1.7243751309253972,-2.4860617206751074,-1.134385986453534,-2.4811704712523004,-1.853893794468648,0.332973009219939,1
-0.8540000000000001,-0.9625845352918807,0.028536739609407943,-0.5300105846944145,-1.150497314400356,-0.4618316881048933,-1.2474144360210007,-0.6201377592373483,0.10858453529188061,1
-2.627,-2.585466716809433,0.07869089045660352,-2.073201175024968,-2.4790475679738693,-1.7183961026431214,-2.766255851074359,-2.1389791742907067,0.041533283190566817,0
-2.874,-2.825159759370046,0.023361585406729612,-2.53844407299652,-2.934781824319827,-2.4046404869046,-2.8794731969657468,-2.27935766847074,0.04884024062995396,1
-1.31,-1.4262964731610344,0.0545150871796151,-1.5859263224100963,-2.003163806894772,-1.0617968769035808,-1.8623230113769207,-1.2458264081746462,0.11629647316103431,0
-2.87,-2.9784139654575195,0.06371614650355953,-2.98520620057546,-3.0119162337155787,-2.262751653236082,-3.0516981450436567,-2.4244214682600043,0.10841396545751936,0
-2.144,-2.171555764710344,0.0285699759448338,-2.0081455980688623,-2.261094769234319,-1.9283024199802399,-2.4106226827611534,-1.783346005977501,0.027555764710343933,1
-1.376,-1.4525950743104161,0.0771678006831578,-1.470887324860895,-1.929729179542064,-1.3026975153901,-1.9099140943362563,-1.2934174911339817,0.07659507431041623,0
-1.702,-1.7455854026076132,0.026181888299264693,-1.910739765769034,-2.6995400638116527,-1.5721043293048502,-2.189486668475363,-1.5902644352852349,0.04358540260761323,1
-1.631,-2.0998977868000614,0.01700296815461291,-2.098997632847251,-2.429142660164725,-1.6930864037421536,-2.387309352191856,-1.7600326754082034,0.46889778680006144,1
-2.0380000000000003,-1.85170541559009,0.012080940460087753,-2.1063393973014044,-2.417383708801665,-1.6017906079214481,-1.9144302989782673,-1.2979336957759928,0.1862945844099102,1
-2.088,-2.2625857149792696,0.03253277862400195,-1.7883704429703002,-2.3089275805964062,-1.7674406849021849,-2.398349968651057,-1.7818533654487827,0.17458571497926956,0
-1.973,-2.1614519353639596,0.06964527485834349,-2.0915378490644985,-2.17648528730919,-1.7514288824809707,-2.372069412272572,-1.7595524288145996,0.18845193536395954,0
-1.506,-1.572310137667588,0.014524965898304598,-1.8206508163162964,-2.130086132348369,-1.5057901459806313,-1.9431466428786788,-1.3266500396764043,0.06631013766758809,1
-2.806,-2.565899385345093,0.01509360528854743,-2.5592201017535827,-2.8957415375107898,-2.250895925725378,-3.022226377965838,-2.4230041447757102,0.24010061465490695,1
-1.904,-1.839385439878215,0.02525243961630339,-2.0788833812451815,-2.3203495363102986,-1.9019240270147828,-2.2691066965742017,-1.6526100933719274,0.0646145601217849,1
-2.5610000000000004,-2.645319470357534,0.03025518505094912,-2.791035056892909,-2.8186319090895413,-2.3578018544464774,-2.9035713377430885,-2.276294660959436,0.08431947035753362,1
-0.835,-0.7267176870727369,0.06791396795475103,-0.8511597566267525,-1.4578809252106555,-0.2328993719580772,-0.9744304685292354,-0.3619134850712632,0.10828231292726309,0
-1.547,-1.6644411779473047,0.03729013871617857,-1.9504216693726582,-2.2383047442731137,-1.5593009515316094,-2.110928350459755,-1.4944317472574806,0.1174411779473048,0
-3.004,-2.9919566671596045,0.010833016934604955,-2.953932364999465,-3.1224547569904484,-2.5840311888361187,-3.2854345621312566,-2.686212328941129,0.012043332840395493,1
-3.036,-3.09628861911391,0.012717404491854021,-2.9847553715174753,-3.1398885771854883,-2.5986602065540514,-3.5291337047857834,-2.929018176290776,0.060288619113909814,1
-2.133,-2.4096526339290776,0.058673945239210844,-2.965296882251482,-2.704128025714478,-2.1184939087545516,-2.6905934374591114,-2.090477908964104,0.2766526339290776,0
-2.188,-2.3255203362600527,0.04157602757786997,-2.6184620611910345,-2.5962440572343333,-2.0028205734287785,-2.395546522174128,-1.7830295387161557,0.13752033626005256,0
-2.215,-2.3240922333737632,0.03475257928452981,-2.3938077054722813,-2.395520738422304,-1.8197178867753658,-2.4781790542306275,-1.8656620707726552,0.10909223337376339,0
-2.967,-3.2271053733876984,0.003438230274587581,-3.306129217031152,-2.9630752773169386,-2.509316518672007,-3.296727408944301,-2.6694507321606484,0.26010537338769835,1
-2.434,-2.5365197573783527,0.02435683071825815,-2.3252497732788306,-2.648503420989226,-2.0418919312458463,-2.7092152471598014,-2.096698263701829,0.1025197573783525,1
-3.653,-3.528360810072786,0.021077708209652515,-3.3325700257228594,-3.6682957637250495,-2.9048406645029705,-3.850733382684596,-3.2342367794823215,0.12463918992721412,1
-1.314,-1.0985679482971378,0.030887139535543243,-1.4693877823752923,-2.239510745217933,-0.7984209365735758,-1.5344066618951027,-0.9218896784371304,0.21543205170286228,1
-3.02,-3.033041116481461,0.011823854589559996,-2.9042052928264983,-3.1401094322941585,-2.5457723713674887,-3.356395670823953,-2.7291189940403004,0.01304111648146078,1
-2.013,-2.174003056498511,0.04305129525874686,-2.1557351100453697,-2.4195569580747844,-1.5422729102649049,-2.22733571198539,-1.6148187285274174,0.1610030564985112,0
-1.838,-2.018858214743842,0.04704222777176126,-2.015148342713033,-2.0784871501955426,-1.572581717692965,-2.2734219640283357,-1.6733064355333287,0.180858214743842,0
-0.607,-0.8126024992452212,0.03544107367517001,-1.1627869531796846,-1.6201343300301874,-0.40244685873783614,-0.9844771735047979,-0.3572004967211455,0.20560249924522123,0
-2.923,-2.8240811348334,0.02489636913971178,-2.6664392634631446,-2.964449511490872,-2.300052349182561,-2.9862516563319352,-2.3697550531296607,0.09891886516659998,1
-1.408,-1.379311202656362,0.06823285933357988,-1.6584078272563834,-1.8651612743185362,-1.1115059245273715,-1.3314552501201788,-0.7149586469179043,0.02868879734363783,0
-3.083,-3.3472235048664354,0.04457844763357987,-3.289548833973998,-3.3155128344354896,-2.687916188709376,-3.5903239660277224,-2.990208437532716,0.2642235048664352,0
-2.132,-2.216122735541595,0.04211814046057797,-2.401995392094364,-2.4004800425351647,-2.1150886646175695,-2.621092374223773,-2.0085753907658006,0.084122735541595,0
-2.3680000000000003,-2.3107432423467906,0.018690167473834056,-2.54838463782487,-2.5636773724968718,-2.1802679528141455,-2.8554876230120074,-2.2562653898218787,0.0572567576532097,1
-2.611,-2.6011044929019644,0.02779372617940188,-2.47998117580346,-2.724483573125683,-2.274221102462103,-2.9416218113668684,-2.341506282871861,0.009895507098035772,1
-0.994,-1.2141495372812812,0.02332114719546999,-1.474722216898463,-1.5123728995197512,-0.5662154488300148,-1.2966970346189626,-0.6802004314166883,0.22014953728128117,1
-3.022,-3.052138178645332,0.013113083228628935,-3.086193733262434,-2.9980976077133104,-2.6876773869421493,-3.221791359229927,-2.6225691260397985,0.030138178645332303,1
-2.865,-2.8699872546149714,0.02331929513426207,-2.7612825529008767,-2.927141233881653,-2.3065580187572152,-3.056972565273008,-2.4568570367780014,0.004987254614971182,1
-1.665,-1.752319130670976,0.018549539317590426,-2.0115811507529364,-2.3289332102445592,-1.7435591426501875,-2.1213238659243103,-1.5048272627220358,0.08731913067097596,1
-1.941,-1.8163052628654697,0.054954066018779446,-1.9093556009952484,-2.1463063789875494,-1.6312043817068251,-2.1247728994565533,-1.5082762962542788,0.12469473713453039,0
-3.18,-3.089162005849815,0.08547828010775511,-2.799203229563823,-3.273058615574235,-2.598743009356612,-3.5749272282368514,-2.9757049950467227,0.09083799415018534,0
-1.995,-2.0551465070024757,0.025083568445980798,-1.6636343155596465,-2.196116908862127,-1.7413171402280754,-2.3258786689556983,-1.6986019921720459,0.06014650700247559,1
-1.636,-1.556920513090992,0.042133326622381104,-1.62055247498387,-1.9685126056768147,-1.5218107304514328,-2.0226491874265164,-1.410132203968544,0.0790794869090079,0
-2.897,-2.592469916433864,0.0612396282287454,-2.652945909604101,-2.9473243257383697,-2.262709376106198,-2.840750824618598,-2.2415285914284695,0.304530083566136,0
-2.838,-2.712135539240761,0.03228669105182622,-2.6063932394851537,-2.968223204238371,-2.2989087501938252,-2.9934250818727177,-2.394202848682589,0.12586446075923918,0
-1.7080000000000002,-1.7695775234774145,0.018163043765780318,-1.7371806662705525,-2.033829559763288,-1.6403949357901648,-2.0766346392928643,-1.4765191107978575,0.0615775234774143,1
-3.33,-3.1983329059202723,0.03439513484454143,-2.8198988458057066,-3.284108916042792,-2.5745807959826856,-3.4413939378433533,-2.824897334641079,0.13166709407972776,0
-0.615,-0.7731055983023165,0.06979121739669442,-1.084568873784289,-1.1471616027691818,-0.3215379772737054,-1.16955509263845,-0.5703328594483217,0.15810559830231652,0
-2.232,-2.2691177569153345,0.037844898418736346,-2.205999567978779,-2.652566836206977,-2.065659261775393,-2.5832227519203546,-1.96672614871808,0.037117756915334255,0
-1.856,-1.80755340666997,0.02868938874063957,-1.892945120904521,-2.1505310059478977,-1.8150206042810884,-2.2958940956525264,-1.6833771121945544,0.048446593330029986,1
-2.024,-2.1534392537302183,0.031384735272379574,-2.253912441125877,-2.1598861212274345,-1.8507248950721025,-2.40979128787873,-1.8096757593837227,0.12943925373021825,1
-2.268,-2.385414286633773,0.011983916681748046,-2.1344796048629098,-2.5294420638918766,-1.8259415867303181,-2.5089899186498545,-1.89249331544758,0.11741428663377329,1
-3.05,-3.1907913886037664,0.04292843942431866,-3.2249205255693094,-3.1925489075578795,-2.510266387145938,-3.505752533582847,-2.8892559303805725,0.1407913886037666,0
-2.989,-2.7401446986407425,0.01678451388480622,-2.462117239646945,-2.954237470058875,-2.131927485203861,-3.1078736342781133,-2.4913770310758387,0.24885530135925737,1
-2.912,-3.0640581966327165,0.009158910766143476,-2.8488848361134416,-2.958433283047289,-2.3348196532659844,-3.2311688772714713,-2.603892200487819,0.15205819663271658,1
-2.495,-2.4554154766628193,0.028377191892651525,-2.263289165158897,-2.525814327492251,-1.9840851640974033,-2.7385703055539476,-2.122073702351673,0.039584523337180766,1
-1.7380000000000002,-1.6438903982046942,0.02710042642610781,-1.8838161094265853,-2.410564499034664,-1.3418085155325052,-1.849224369176248,-1.2500021359861198,0.09410960179530603,1
-3.1210000000000004,-3.221778301127421,0.04393956920680237,-3.0505612028870672,-3.26395331135056,-2.756096084174859,-3.5159207009755935,-2.888644024191941,0.10077830112742037,0
-2.854,-2.914016919304633,0.034278737183805835,-2.921431564431191,-3.0006360935089265,-2.4817096017263425,-3.1753484042335725,-2.558851801031298,0.06001691930463293,0
-2.295,-2.475689136208465,0.03418222389067121,-2.489744186660472,-2.7453673535758245,-2.2536635700813745,-2.6020271990040644,-1.9895102155460922,0.18068913620846505,0
-2.018,-2.060324566949443,0.023680967026292566,-1.6316127265112323,-2.2390503903430057,-1.6736835839698894,-2.2872600888207226,-1.6871445603257156,0.0423245669494432,1
-3.649,-3.321030435489775,0.03130859439182839,-3.1102933511473765,-3.3158784649532045,-2.603273642070752,-3.4156065144666714,-2.815490985971664,0.3279695645102252,1
-3.354,-3.3215330258001803,0.04405875221073278,-3.3573539364035123,-3.34108384178276,-2.707741231580682,-3.5709829280690055,-2.970867399573999,0.03246697419981981,0
-1.58,-1.6064048154673807,0.06338101862282501,-1.7825192626489723,-2.1104616044458036,-1.4386095042649334,-1.9239170920377051,-1.3246948588475769,0.026404815467380605,0
-3.059,-3.1293018112783826,0.0462808702155772,-2.934417155502308,-3.220763738538991,-2.5987288992878637,-3.4819122588139493,-2.8817967303189427,0.07030181127838242,0
-3.487,-3.3534623200744567,0.027797053879399774,-3.0426380525674235,-3.325312879002579,-2.726575527427149,-3.509291127970615,-2.8927945247683406,0.13353767992554344,1
-2.882,-2.941079564587761,0.010308927709183601,-3.099231264704077,-3.2803945682149953,-2.595938898708904,-3.1926930439396726,-2.5801760604817003,0.05907956458776109,1
-2.596,-2.640044526813674,0.006078083513872704,-2.3721111194561972,-2.7615588678596703,-2.0761191436912023,-2.8606315216184015,-2.261409288428273,0.04404452681367399,1
-2.979,-3.0880616238638727,0.015204165110135033,-3.014084098534515,-3.0957510878781296,-2.538213226836366,-3.453150150777291,-2.8530346222822844,0.10906162386387264,1
-2.491,-2.2179568330306143,0.02438020886532223,-2.8645888992584188,-2.5748739814673485,-1.8656533442133918,-2.440973272635717,-1.8417510394455887,0.2730431669693858,1
-1.706,-1.6866476922455416,0.06414670760481934,-2.054401260116068,-2.3529381217191085,-1.6809385502525964,-2.178008298888771,-1.5787860656986425,0.019352307754458398,0
-2.889,-2.041085866197613,0.08889826101699733,-2.4785864863906983,-2.8742263779338875,-1.1076863868422306,-2.213377502516205,-1.613261974021198,0.8479141338023868,0
-2.019,-1.2866668600851967,0.08470421828247046,-1.0947963796674096,-1.964141901809737,-0.11838469805103835,-1.6370883159426841,-1.0245713324847119,0.7323331399148034,0
-1.936,-2.3526046221071226,0.051198155242689745,-2.394642102258532,-2.4667874267397982,-1.3489416575725162,-2.5339656655491214,-1.9214486820911492,0.4166046221071227,0
-0.3829999999999999,-0.5461375401271619,0.026011639189419778,-1.2718848352224654,-1.6027676315362587,-0.49579849741533777,-0.8264574030200729,-0.22634187452506582,0.16313754012716197,1
0.335,-0.3213979684101207,0.01775996727042513,-0.4564574340689127,-1.6255137579429242,0.1655348257833953,-0.5727980302430751,0.027317498251932026,0.6563979684101207,1
-1.101,-1.1553417305209654,0.02326913093266139,-1.56312646804145,-1.710335198204643,-0.9193585278186602,-1.870889812064645,-1.2583728286066729,0.05434173052096547,1
-2.7910000000000004,-2.8483078081348436,0.11544324028143095,-2.495364756077275,-2.7690726395974945,-1.146092813807474,-2.9829950060289123,-2.3837727728387836,0.05730780813484326,0
-1.946,-2.016707538768276,0.048717829772765585,-1.9255036806832009,-2.375945022754189,-1.4683933187787528,-2.278354685419653,-1.6782391569246455,0.07070753876827607,0
-0.046,-0.9040367630792652,0.10517834951126279,-1.096130185223747,-1.865811907692287,-0.4550448885636741,-1.3906038719321094,-0.763327195148457,0.8580367630792651,0
-2.001,-1.4539572473987732,0.03798686232985678,-1.381484825162255,-2.1075232983944825,-0.40097361783567304,-1.5963937554735252,-0.983876772015553,0.5470427526012267,0
-0.711,-0.8370822630860724,0.03288439299931491,-2.335359251576947,-2.5998261665541382,-0.6025305813823515,-1.4176581713666168,-0.8175426428716097,0.1260822630860724,0
-0.878,-0.888133254258415,0.021976008124104024,-1.2668814300027469,-1.7596087925920718,-0.8641034066512379,-1.3385533698746443,-0.7384378413796373,0.010133254258415048,1
-2.33,-1.7344669912268318,0.05934846453653197,-1.9122500956551978,-2.2466972881288427,-1.0642783990463893,-1.9489351514771938,-1.3497129182870655,0.5955330087731683,0
-2.181,-1.249927685869905,0.04392611400954038,-1.0242263316695244,-2.0214918890487916,-0.6704940080836519,-1.4986478591647,-0.8821512559624254,0.931072314130095,0
-1.295,-1.184166353668942,0.03953739886936164,-2.2663638526895693,-2.2902025163537214,-1.214006659600987,-1.592039189532236,-0.9647625127485837,0.11083364633105797,0
-1.398,-1.4761240387078383,0.023472687363693522,-2.186115928226539,-2.368586621827505,-1.317018720758262,-1.7173152966375942,-1.0900386198539418,0.07812403870783835,1
