y_true,oof_mu,oof_sigma,oof_mu_p,conf_lower,conf_upper,abs_err,trust_sigma
-3.004,-3.0649933803053253,0.04258010096749556,-2.755594243043828,-3.3712488814756716,-2.758737879134979,0.060993380305325307,1
-3.036,-3.201433167391791,0.030034321665297285,-2.698256066155712,-3.5319913042899254,-2.8708750304936563,0.16543316739179081,1
-2.133,-2.5339562819719648,0.06092987020338192,-2.698256066155712,-2.8645144188700993,-2.2033981450738302,0.40095628197196476,0
-2.188,-2.1599938190421715,0.042864840674015456,-2.4056362011426318,-2.4888661724043417,-1.8311214656800012,0.028006180957828697,1
-2.215,-2.2985042801588706,0.06517972089558231,-2.2848635557565458,-2.627376633521041,-1.9696319267967004,0.08350428015887079,0
-2.967,-3.0117751144748013,0.032203744583247686,-2.648555211330656,-3.363602568965959,-2.6599476599836436,0.0447751144748012,1
-2.434,-2.429472870850599,0.049518341004765376,-2.316001290734976,-2.758345224212769,-2.1006005174884286,0.004527129149401343,1
-3.653,-3.478400735717076,0.053955336822685405,-2.64592129206589,-3.8139758330451743,-3.1428256383889774,0.17459926428292416,0
-1.314,-1.2951029083394996,0.05460354965255063,-2.3319931853127067,-1.6239752617016698,-0.9662305549773293,0.018897091660500465,0
-3.02,-3.0894408890228195,0.03018011386905366,-2.65763964275099,-3.4412683435139773,-2.737613434531662,0.06944088902281953,1
-2.013,-1.9932487594419348,0.06171902624565316,-2.2208465632673646,-2.322121112804105,-1.6643764060797646,0.019751240558065097,0
-1.838,-1.9649954964187426,0.06401304911441669,-2.329419350405046,-2.295553633316877,-1.634437359520608,0.12699549641874253,0
-0.607,-0.7156502898562298,0.1530776338453422,-2.694952473594183,-1.0674777443473875,-0.3638228353650721,0.10865028985622982,0
-2.923,-2.6125651427277856,0.02636908526312477,-2.6754324544684307,-2.948140240055884,-2.276990045399687,0.3104348572722144,1
-1.408,-0.9726430886947728,0.03571744239970489,-2.7602869031278487,-1.3082181860228712,-0.6370679913666744,0.43535691130522713,1
-3.083,-3.3114613037198737,0.03805925091814649,-2.698256066155712,-3.642019440618008,-2.980903166821739,0.2284613037198735,1
-2.132,-2.2907998846796325,0.02915433353313971,-2.7549056676059367,-2.6196722380418027,-1.9619275313174622,0.15879988467963235,1
-2.3680000000000003,-2.4680312552565007,0.02319006188519604,-2.9616497012573637,-2.774286756426847,-2.1617757540861544,0.10003125525650036,1
-2.611,-2.5042049829449606,0.023882420145531342,-2.531477253598756,-2.834763119843095,-2.173646846046826,0.10679501705503958,1
-0.994,-0.8954908091046341,0.03152804021485019,-2.7579381754871433,-1.2310659064327325,-0.5599157117765357,0.09850919089536592,1
-3.022,-3.042582111992931,0.029035131987533883,-3.2115281380472656,-3.348837613163277,-2.7363266108225845,0.02058211199293103,1
-2.865,-2.7617311665511663,0.031446097356806875,-2.698256066155712,-3.092289303449301,-2.431173029653032,0.10326883344883386,1
-1.665,-1.9397998093496112,0.028553028149515422,-2.2734916543181383,-2.2753749066777096,-1.6042247120215127,0.2747998093496111,1
-1.941,-1.7764024564000374,0.03313922592188552,-2.371551033907444,-2.111977553728136,-1.440827359071939,0.1645975435999627,1
-3.18,-3.108253419178775,0.04068508177865641,-2.7544855839767197,-3.4145089203491215,-2.801997918008429,0.07174658082122498,1
-1.995,-2.0965399143132943,0.03753430833163135,-2.22942613648197,-2.448367368804452,-1.7447124598221366,0.10153991431329423,1
-1.636,-1.7147255686605225,0.024205305117720476,-2.209224632036217,-2.043597922022693,-1.3858532152983523,0.0787255686605226,1
-2.897,-2.6924603123940183,0.07650141897954242,-2.7803695397935533,-2.9987158135643646,-2.386204811223672,0.2045396876059815,0
-2.838,-2.7186623429489214,0.0450453903711389,-2.787951213825781,-3.0249178441192677,-2.412406841778575,0.11933765705107868,1
-1.7080000000000002,-1.7162681636752888,0.029866421813915557,-2.2539304760291543,-2.0468263005734233,-1.3857100267771543,0.008268163675288598,1
-3.33,-3.0915312669613706,0.05960841608333909,-2.689521936357453,-3.427106364289469,-2.755956169633272,0.23846873303862948,0
-0.615,-1.518519854868057,0.04058888504014724,-2.3528429146565797,-1.8247753560384032,-1.2122643536977107,0.903519854868057,1
-2.232,-2.3361869174498713,0.016719130135988927,-2.428973990856499,-2.6717620147779697,-2.000611820121773,0.10418691744987107,1
-1.856,-1.9551200918309308,0.04111854245831112,-2.303765618835491,-2.283992445193101,-1.6262477384687606,0.09912009183093073,1
-2.024,-2.088066192701522,0.01763518590088517,-2.40391164391729,-2.4186243295996563,-1.7575080558033873,0.0640661927015218,1
-2.268,-2.1869619107394094,0.044311941733784985,-1.9448413710527332,-2.522537008067508,-1.851386813411311,0.08103808926059042,1
-3.05,-3.1593198030770657,0.06815445673819044,-2.699062228593779,-3.494894900405164,-2.8237447057489673,0.1093198030770659,0
-2.989,-2.7372385649571074,0.038225249766716235,-2.0559750026321773,-3.072813662285206,-2.401663467629009,0.2517614350428925,1
-2.912,-2.900769496147897,0.03041716404744809,-2.643795161294734,-3.2525969506390546,-2.548942041656739,0.011230503852103002,1
-2.495,-2.483775585344336,0.07309506355177439,-2.0263457308725483,-2.8193506826724346,-2.1482004880162378,0.011224414655663928,0
-1.7380000000000002,-1.6804388168828643,0.08017734264487933,-1.8783978517815088,-1.9866943180532106,-1.374183315712518,0.05756118311713587,0
-3.1210000000000004,-3.137826207438931,0.028551317880899662,-2.5751818205283366,-3.4896536619300886,-2.785998752947773,0.016826207438930485,1
-2.854,-2.85828848861613,0.030619884199349946,-2.6754324544684307,-3.1938635859442286,-2.5227133912880317,0.004288488616130071,1
-2.295,-2.4086109246221876,0.04513276301978807,-2.300844206753837,-2.737483277984358,-2.0797385712600174,0.11361092462218769,1
-2.018,-1.9904601896403153,0.04167949194368089,-2.016007650188434,-2.32101832653845,-1.6599020527421808,0.027539810359684447,1
-3.649,-3.220998237670531,0.07116696805536521,-2.698256066155712,-3.5515563745686656,-2.8904401007723965,0.42800176232946896,0
-3.354,-3.3250889362007916,0.055329025651325095,-2.644969986482927,-3.655647073098926,-2.994530799302657,0.028911063799208492,0
-1.58,-1.702984714280159,0.08462924119536619,-2.271861184214449,-2.0092402154505056,-1.3967292131098128,0.122984714280159,0
-3.059,-3.2822245975765467,0.040968960538309826,-2.698256066155712,-3.6127827344746812,-2.951666460678412,0.22322459757654656,1
-3.487,-3.242435793691418,0.07709169264591043,-2.703817456231792,-3.5780108910195163,-2.9068606963633195,0.24456420630858222,0
-2.882,-2.8865356112680467,0.024659587662290438,-2.665651009457637,-3.215407964630217,-2.5576632579058765,0.00453561126804658,1
-2.596,-2.7465227306335507,0.035216715416735905,-2.9702368525822114,-3.052778231803897,-2.4402672294632044,0.1505227306335506,1
-2.979,-3.186222191029603,0.03978253423127083,-2.698256066155712,-3.5167803279277376,-2.8556640541314686,0.20722219102960304,1
-2.491,-2.4281775624493465,0.08380280700391697,-2.8415396868337757,-2.7344330636196927,-2.121922061279,0.06282243755065364,0
-1.706,-1.4556427391841043,0.08036959875169565,-1.5062999329154283,-1.7618982403544505,-1.149387238013758,0.2503572608158957,0
-2.889,-2.1256265264589236,0.04053000881723986,-2.223839978539786,-2.456184663357058,-1.795068389560789,0.7633734735410762,1
-2.019,-1.6035552125202472,0.07982161545579461,-1.5481078989407209,-1.9324275658824175,-1.274682859158077,0.4154447874797529,0
-1.936,-2.1075600726432677,0.03847288831767834,-1.6907805877903437,-2.436432426005438,-1.7786877192810975,0.17156007264326778,1
-0.3829999999999999,-0.28655228890194273,0.06877275933184385,-1.3294949083286443,-0.6171104258000772,0.04400584799619178,0.09644771109805717,0
0.335,-0.4602105188048271,0.07526787077438622,-1.4323675532703455,-0.7907686557029616,-0.1296523819066926,0.7952105188048271,0
-1.101,-1.3533663190772716,0.07175365548645303,-1.7179841084671035,-1.6822386724394418,-1.0244939657151013,0.2523663190772716,0
-2.7910000000000004,-2.7724345377557653,0.1911639849128563,-2.2311737976394843,-3.0786900389261116,-2.466179036585419,0.018565462244235054,0
-1.946,-1.9663491560061916,0.06426775553449511,-2.2909451664812286,-2.296907292904326,-1.6357910191080571,0.020349156006191693,0
-0.046,-0.8850753263802754,0.09202772588047711,-1.2477697370875205,-1.236902780871433,-0.5332478718891177,0.8390753263802754,0
-2.001,-1.4430465923773679,0.0861136554425154,-1.5063580680930588,-1.7719189457395381,-1.1141742390151976,0.557953407622632,0
-0.711,-1.0051821205839127,0.11477302498824701,-2.223839978539786,-1.3357402574820472,-0.6746239836857781,0.2941821205839127,0
-0.878,-1.037649346382437,0.04908737552779095,-1.6636724513802281,-1.3682074832805715,-0.7070912094843025,0.159649346382437,1
-2.33,-1.3337979572227348,0.05295121300516097,-2.1607368052875344,-1.640053458393081,-1.0275424560523885,0.9962020427772653,0
-2.181,-1.3485703467065646,0.06271461136606486,-1.4627328791191212,-1.684145444034663,-1.0129952493784662,0.8324296532934354,0
-1.295,-1.2416012723633598,0.028380832101576974,-2.070358839198131,-1.5934287268545175,-0.8897738178722021,0.05339872763664011,1
-1.398,-1.454984318672313,0.04535719270695166,-2.0790382719651337,-1.8068117731634707,-1.1031568641811553,0.05698431867231313,1
-2.955,-2.4374461923803272,0.04964738510276937,-2.223839978539786,-2.7680043292784617,-2.1068880554821927,0.5175538076196728,1
-0.862,-1.2643147264519174,0.04357513130817067,-1.7738581950250025,-1.5931870798140877,-0.9354423730897472,0.40231472645191746,1
-2.109,-1.4179758406803717,0.05116058980346791,-1.5830173812550126,-1.7698032951715295,-1.066148386189214,0.6910241593196282,0
-1.179,-1.2472430684617153,0.017459951826810368,-2.08741416321174,-1.5828181657898137,-0.9116679711336169,0.06824306846171524,1
-0.758,-1.1768781516464357,0.08791477488997369,-1.6615372022038766,-1.505750505008606,-0.8480057982842655,0.4188781516464357,0
-1.814,-1.7824086727103503,0.03881719662937252,-2.138288153336396,-2.1112810260725206,-1.45353631934818,0.03159132728964975,1
-1.903,-0.8406601149730641,0.0918847126078974,-1.60247324501951,-1.1469156161434104,-0.5344046138027179,1.0623398850269359,0
-1.348,-1.4062961844716177,0.03889023559072774,-2.1275276339503364,-1.735168537833788,-1.0774238311094475,0.05829618447161766,1
-0.109,-0.28330562110965496,0.0488295696875631,-1.6636724513802281,-0.6138637580077895,0.047252515788479554,0.17430562110965497,1
-2.684,-2.659527847417633,0.13294866251534684,-2.184739265093321,-3.011355301908791,-2.3077003929264754,0.024472152582367013,0
-0.8390000000000001,-1.1708519950985887,0.038191406448282464,-2.1355329803145806,-1.499724348460759,-0.8419796417364185,0.33185199509858865,1
-2.8280000000000003,-2.8517927982964224,0.038410411036082365,-2.199060076372234,-3.187367895624521,-2.516217700968324,0.023792798296422113,1
-1.546,-1.7465578380407147,0.039988566471921595,-2.1355329803145806,-2.075430191402885,-1.4176854846785445,0.2005578380407147,1
-1.513,-1.9074373578941342,0.07108899868895004,-2.225900055838539,-2.2363097112563044,-1.578565004531964,0.39443735789413426,0
-1.071,-1.2273517332647188,0.05156880166571069,-1.979722654681936,-1.5629268305928172,-0.8917766359366204,0.15635173326471885,0
-0.8740000000000001,-1.1461565673365741,0.03929454424508331,-1.7958332589466537,-1.4979840218277318,-0.7943291128454164,0.272156567336574,1
-2.633,-2.749291992142935,0.07103593822593807,-2.354818473907904,-3.0798501290410694,-2.4187338552448003,0.11629199214293484,0
-1.255,-1.5187269090148752,0.04377415988320353,-1.9545198432133533,-1.8705543635060329,-1.1668994545237175,0.2637269090148753,1
-0.8809999999999999,-0.9785221988718329,0.055466555223746515,-2.084033431414806,-1.3140972961999313,-0.6429471015437345,0.097522198871833,0
-0.846,-0.7340134551294544,0.02941268819457045,-1.3784015988620473,-1.0402689562998007,-0.4277579539591081,0.1119865448705456,1
-2.79,-2.094499465913144,0.05714524866181214,-2.223839978539786,-2.4250576028112785,-1.7639413290150094,0.6955005340868561,0
-0.2239999999999999,-0.515229469756991,0.03612481381707429,-1.759402921673502,-0.8441018231191613,-0.18635711639482078,0.29122946975699116,1
-1.248,-1.706058188536253,0.05736467049992679,-2.150924323103708,-2.0416332858643513,-1.3704830912081545,0.4580581885362529,0
-1.911,-1.3337509033398214,0.08951169585951328,-1.1708203495816114,-1.6693260006679198,-0.998175806011723,0.5772490966601787,0
-0.13,-0.039917755342981254,0.02473731776390621,-1.23500388514996,-0.3687901087051515,0.288954598019189,0.09008224465701875,1
-0.97,-1.2245945603862887,0.03692503484458797,-1.9733602504531063,-1.5764220148774464,-0.872767105895131,0.2545945603862887,1
-0.8009999999999999,-0.9356232062498031,0.06873089918828633,-2.1275276339503364,-1.2644955596119734,-0.6067508528876329,0.13462320624980317,0
0.037,-0.2366694326409713,0.03468039652116232,-1.5432892773576,-0.5722445299690697,0.09890566468712714,0.27366943264097127,1
-2.83,-1.9977614718792471,0.09102456097793214,-2.0985926773135195,-2.3333365692073453,-1.6621863745511487,0.8322385281207529,0
-2.689,-2.530522263538631,0.08927435157988647,-1.7780923504909174,-2.836777764708977,-2.2242667623682846,0.1584777364613692,0
-0.503,-0.9163512714553642,0.048505263470271676,-1.738157084886237,-1.2452236248175343,-0.587478918093194,0.4133512714553642,1
-0.31,-0.21576640710449624,0.08513922255347939,-0.9890563355800716,-0.5220219082748425,0.09048909406585004,0.09423359289550376,0
-0.406,-0.631244940962657,0.053980121285156425,-1.6456209311315693,-0.9830723954538148,-0.27941748647149933,0.22524494096265701,0
-0.34,-0.37096200098292664,0.04403124103888235,-1.3294949083286443,-0.7015201378810612,-0.04040386408479213,0.03096200098292662,1
-1.73,-1.8289873089190736,0.05995164416611268,-2.223839978539786,-2.159545445817208,-1.498429172020939,0.09898730891907359,0
-1.291,-1.8157469795182368,0.08085362318105661,-1.733908774751052,-2.1675744340093948,-1.4639195250270791,0.5247469795182369,0
-1.025,-1.0737256699770958,0.06190253243942257,-2.0517249061435097,-1.4255531244682536,-0.7218982154859381,0.04872566997709593,0
-0.628,-1.6780591811033982,0.12416627088099871,-1.5102058295022942,-2.029886635594556,-1.3262317266122405,1.0500591811033981,0
-2.801,-2.7169789426790976,0.07246325616782343,-2.0025625736037393,-3.045851296041268,-2.3881065893169273,0.08402105732090259,0
-1.403,-1.6398017365654096,0.06191951135380811,-2.0770072989499164,-1.9703598734635441,-1.309243599667275,0.2368017365654096,0
-1.108,-1.0449643439328538,0.03628516951670044,-2.223839978539786,-1.3755224808309883,-0.7144062070347192,0.06303565606714634,1
-0.606,-0.9771254691245884,0.04771698503659274,-1.9039672424366678,-1.307683606022723,-0.6465673322264539,0.37112546912458844,1
-0.061,-0.038356766646868046,0.05718505107584225,-1.1754406917738116,-0.39018422113802576,0.31347068784428966,0.022643233353131953,0
-1.46,-1.7303662500904526,0.054492392017655454,-1.993446117392556,-2.08219370458161,-1.378538795599295,0.2703662500904527,0
-1.7080000000000002,-1.8175977087277957,0.09965187744456637,-2.152842850234064,-2.14815584562593,-1.4870395718296612,0.1095977087277955,0
-2.274,-1.783753845295819,0.12934507395111908,-1.3545042164766052,-2.1355812997869767,-1.4319263908046613,0.490246154704181,0
-1.461,-1.5236227481501383,0.05471687543121186,-2.223839978539786,-1.8541808850482728,-1.1930646112520038,0.06262274815013824,0
-1.439,-2.0496359199464806,0.05649011835972165,-2.1112156635955177,-2.385211017274579,-1.7140608226183822,0.6106359199464806,0
-1.347,-1.6536889003951905,0.06042566234597394,-2.0123027025786855,-2.005516354886348,-1.3018614459040327,0.3066889003951905,0
-0.8740000000000001,-0.964489511976427,0.04243954383315454,-2.0484724934593,-1.2707450131467732,-0.6582340108060807,0.09048951197642685,1
-1.271,-1.2892179438063094,0.02385468988906112,-2.078720572298659,-1.6180902971684796,-0.9603455904441391,0.018217943806309478,1
-2.943,-2.465140856913172,0.12688518524730777,-2.0821726971810497,-2.8007159542412703,-2.1295657595850734,0.4778591430868282,0
-0.727,-1.2656589363615784,0.11280713143954194,-1.4553753893947268,-1.596217073259713,-0.9351007994634439,0.5386589363615785,0
-1.62,-1.677527544143469,0.037400674960801676,-2.0831215418735556,-2.006399897505639,-1.3486551907812987,0.057527544143468834,1
-2.061,-2.4293481092638296,0.08124822324427618,-2.6207129228596653,-2.758220462626,-2.1004757559016594,0.36834810926382966,0
-1.327,-1.5104085133039848,0.047365578236831504,-1.9558632639311966,-1.8622359677951426,-1.1585810588128271,0.1834085133039849,1
-3.448,-3.529113093838852,0.023110249434203436,-1.9871437558166698,-3.8596712307369865,-3.1985549569407175,0.08111309383885201,1
-1.802,-1.9098259650148446,0.025709685890271266,-2.0731510655753738,-2.238698318377015,-1.5809536116526743,0.10782596501484454,1
-1.189,-1.2848303291132064,0.02240900725179855,-1.5639943539928218,-1.5910858302835527,-0.9785748279428601,0.09583032911320633,1
-2.39,-2.451307319184813,0.05007076601962297,-1.9871437558166698,-2.7818654560829477,-2.1207491822866786,0.061307319184813025,0
-2.69,-2.8159949491519187,0.03733986127181144,-2.588661458949402,-3.151570046480017,-2.4804198518238203,0.12599494915191878,1
-2.6630000000000003,-2.7014347523612807,0.027156296679908112,-2.639567659551287,-3.0319928892594152,-2.370876615463146,0.038434752361280466,1
