y_true,oof_mu,oof_sigma,oof_mu_p,conf_lower,conf_upper,abs_err,trust_sigma,trust_knn,trust_lev
-2.623,-2.5719225535340464,0.022734661492111487,-2.634318889534317,-2.9017569841295887,-2.242088122938504,0.0510774464659538,1,1,1
-2.002,-2.0356784445852742,0.027305492640532662,-2.1715486372174846,-2.353750124183176,-1.7176067649873725,0.03367844458527447,1,1,1
-1.339,-1.4122112047566517,0.035286922199975174,-1.5526073702116512,-1.7275592355523826,-1.096863173960921,0.07321120475665177,1,1,1
-2.7110000000000003,-2.6631934446798127,0.025291276716979477,-2.695516248640301,-2.9585334601020996,-2.3678534292575257,0.04780655532018763,1,1,1
-3.482,-3.4009302506917853,0.022417176209961122,-3.4018402281857405,-3.7272343912821646,-3.074626110101406,0.08106974930821487,1,1,1
-2.301,-1.7922102858484992,0.053697798460143706,-1.888028415568795,-2.087550301270786,-1.4968702704262125,0.508789714151501,0,1,1
-2.9760000000000004,-2.9750676165497083,0.02444857104882885,-2.8337203128025648,-3.3049020471452506,-2.645233185954166,0.000932383450292118,1,1,1
-2.505,-2.5200586472370365,0.049822879497620993,-2.77642267220422,-2.846362787827416,-2.1937545066466573,0.015058647237036649,0,1,1
-3.293,-3.036585764690822,0.01970802339916838,-2.9678213796167983,-3.362889905281201,-2.7102816241004426,0.2564142353091783,1,1,1
-2.119,-2.16390750532174,0.025410467946336557,-2.295378956186576,-2.4792555361174706,-1.8485594745260092,0.044907505321739816,1,1,1
-2.787,-2.8577589122936256,0.01419473598665366,-2.746106006754311,-3.1758305918915273,-2.539687232695724,0.07075891229362563,1,1,1
-2.299,-2.512432352337404,0.041489028071076225,-2.698724396092555,-2.8422667829329464,-2.182597921741862,0.2134323523374042,1,1,1
-2.469,-2.1693328925338418,0.030357257654899685,-2.160969309468018,-2.4846809233295724,-1.853984861738111,0.2996671074661581,1,1,1
-2.882,-3.021004737409542,0.019916131367388252,-3.0579136787222474,-3.316344752831829,-2.725664721987255,0.13900473740954178,1,1,1
-2.164,-2.8228330143370735,0.061883153549351186,-2.3418874555070595,-3.11817302975936,-2.527492998914787,0.6588330143370733,0,0,1
-2.184,-2.1549215106843276,0.021786187405180367,-1.4931226190564588,-2.470269541480058,-1.8395734798885968,0.029078489315672584,1,0,1
-3.392,-3.2522861851632894,0.06727628296299593,-2.8619309461614013,-3.5785903257536686,-2.92598204457291,0.13971381483671053,0,0,1
-1.816,-1.8642786895983345,0.044239326422086465,-1.6230868442153712,-2.179626720394065,-1.5489306588026037,0.04827868959833448,0,0,1
-1.376,-1.5969630983132523,0.05990886820965265,-0.9285187335548243,-1.892303113735539,-1.3016230828909656,0.22096309831325245,0,1,1
-2.116,-2.3925785987901973,0.03983171792689733,-1.9348687865722525,-2.7224130293857396,-2.062744168194655,0.2765785987901972,1,0,0
-2.89,-2.9975400657351483,0.07745942503025804,-2.558846506583441,-3.3238442063255276,-2.671235925144769,0.10754006573514818,0,0,1
-2.6,-2.130872751564908,0.04325348726496696,-1.7566019489431346,-2.4571768921552875,-1.804568610974529,0.4691272484350919,0,1,1
-2.258,-2.0722117520175147,0.06722628391880489,-1.8915988510026827,-2.3675517674398012,-1.776871736595228,0.18578824798248528,0,1,1
-2.959,-3.09337258682586,0.05610789541937129,-2.8404115862545507,-3.423207017421402,-2.7635381562303176,0.13437258682585984,0,1,1
-2.815,-2.825556106890565,0.03865049327911563,-2.4576341532577066,-3.1409041376862956,-2.5102080760948344,0.010556106890565076,1,1,1
-2.066,-2.9952324911328865,0.05986375358488613,-2.4031728419081473,-3.3215366317232657,-2.668928350542507,0.9292324911328866,0,1,1
-2.256,-2.698141974185556,0.02035278007338423,-2.5291256512446942,-3.027976404781098,-2.3683075435900136,0.4421419741855561,1,1,1
-2.75,-2.5686661954968772,0.0487453163490601,-2.2879777510142434,-2.8949703360872565,-2.242362054906498,0.18133380450312275,0,1,1
-2.7060000000000004,-2.656303078702957,0.03478037507857541,-2.3614161083993017,-2.9743747583008586,-2.338231399105055,0.049696921297043506,1,1,1
-2.099,-2.023140137175838,0.04460476089883247,-1.8939763328464694,-2.3529745677713803,-1.6933057065802957,0.07585986282416224,0,0,1
-3.25,-3.369311453122908,0.040525414855177744,-2.6862842996511933,-3.695615593713287,-3.0430073125325285,0.1193114531229078,1,1,1
-2.226,-1.6590611413183074,0.04850610268749766,-1.2813507729419908,-1.9544011567405941,-1.3637211258960207,0.5669388586816926,0,0,1
-1.6780000000000002,-1.6871309399876386,0.0440151089401195,-1.364168908160492,-2.016965370583181,-1.3572965093920963,0.009130939987638476,0,1,1
-2.87,-2.2284787711086302,0.13794021863262212,-2.165282489626773,-2.546550450706532,-1.9104070915107285,0.6415212288913699,0,0,1
-2.388,-2.3046458986929803,0.04362712822567418,-2.057743922368448,-2.6344803292885226,-1.974811468097438,0.08335410130701959,0,1,1
-3.047,-2.8745594760280495,0.060998886879519224,-2.318984313329161,-3.1698994914503364,-2.5792194606057626,0.17244052397195064,0,0,1
-3.363,-3.2118840790455354,0.0546648430437012,-2.7226404344690627,-3.5381882196359147,-2.885579938455156,0.15111592095446458,0,0,1
-2.991,-2.5718608780640193,0.053955570855559236,-2.437456496218572,-2.8981650186543986,-2.24555673747364,0.4191391219359808,0,1,1
-2.307,-2.1673487272306806,0.024928475624231557,-1.883588279912341,-2.4626887426529676,-1.872008711808394,0.13965127276931932,1,1,1
-2.87,-2.8483169287814234,0.07064502039567369,-2.265375574869666,-3.163664959577154,-2.532968897985693,0.02168307121857671,0,0,1
-2.632,-2.523212828593322,0.048322694259898956,-2.239297129016731,-2.8385608593890526,-2.2078647977975914,0.10878717140667815,0,1,1
-2.136,-2.239966728664875,0.06186409727669498,-2.011219762358259,-2.5580384082627767,-1.9218950490669733,0.10396672866487489,0,1,1
-1.725,-1.588834102263113,0.0629412002067658,-1.4318156158314874,-1.9186685328586552,-1.2589996716675707,0.13616589773688714,0,0,1
-1.758,-1.837078895163686,0.023102937685609625,-1.4899555295644675,-2.1669133257592286,-1.5072444645681438,0.07907889516368605,1,1,1
-2.507,-2.450812128250595,0.1043916375067607,-2.2299994813914976,-2.746152143672882,-2.155472112828308,0.056187871749405094,0,1,1
-1.6130000000000002,-1.7183069231302164,0.03672343363962168,-1.2394017147173138,-2.036378602728118,-1.4002352435323147,0.10530692313021617,1,1,1
-2.69,-2.798465779376968,0.018219403216369397,-2.329133977609321,-3.1138138101726986,-2.4831177485812375,0.10846577937696811,1,1,1
-2.834,-2.047990744050634,0.18971112494123768,-2.029203504301578,-2.3660624236485357,-1.7299190644527322,0.7860092559493661,0,0,1
-1.93,-2.0273972052278753,0.06570311504655768,-1.7640026799690358,-2.342745236023606,-1.7120491744321444,0.09739720522787532,0,0,1
-1.883,-1.7134694339963,0.02467024760723566,-1.463940021331672,-2.039773574586679,-1.3871652934059207,0.1695305660037001,1,0,1
-1.941,-1.9062098789119637,0.011670585324830465,-1.6762289262903876,-2.2215579097076943,-1.5908618481162329,0.03479012108803636,1,0,1
-1.742,-1.7196149547517323,0.05863256046855162,-1.4866872550073111,-2.0494493853472746,-1.38978052415619,0.022385045248267676,0,1,1
-3.609,-3.359985843466563,0.051222575569991755,-2.885980221518271,-3.686289984056942,-3.0336817028761836,0.24901415653343717,0,1,1
-2.462,-2.388853258217038,0.05924331376960207,-2.1536301056779834,-2.684193273639325,-2.093513242794751,0.0731467417829621,0,0,1
-2.56,-2.508012789059873,0.03179158360364163,-2.3527119908439356,-2.834316929650252,-2.1817086484694936,0.05198721094012715,1,1,1
-1.988,-2.216554760037278,0.028055764148405105,-1.782460205019838,-2.5319027908330085,-1.901206729241547,0.22855476003727793,1,1,1
-3.326,-2.8319539850588087,0.043975413401457636,-2.59759078635909,-3.158258125649188,-2.5056498444684294,0.4940460149411914,0,0,1
-2.783,-2.589850553564631,0.034851479078486514,-2.408646885894505,-2.919684984160173,-2.2600161229690885,0.19314944643536913,1,1,1
-2.631,-2.5842638796987054,0.05277677895247868,-2.3264606685331013,-2.879603895120992,-2.288923864276419,0.04673612030129437,0,1,1
-2.111,-2.2562982613415783,0.04756934098673586,-1.9466757319649095,-2.571646292137309,-1.9409502305458475,0.14529826134157808,0,0,1
-2.86,-2.517626820278613,0.04368294832608921,-2.3799267648888804,-2.843930960868992,-2.1913226796882337,0.3423731797213869,0,1,1
-3.2710000000000004,-3.464055460666139,0.04661726863263769,-2.958783151211949,-3.7903596012565184,-3.13775132007576,0.19305546066613877,0,1,1
-2.238,-2.155988561332755,0.04427138090594729,-1.7994918660546237,-2.451328576755042,-1.8606485459104685,0.08201143866724481,0,1,1
-2.966,-2.9318902322432683,0.04388747217360579,-2.559662329842923,-3.227230247665555,-2.6365502168209813,0.03410976775673191,0,1,1
-3.176,-2.777760450997562,0.05089811026311226,-2.4984190450667327,-3.0731004664198487,-2.4824204355752757,0.39823954900243796,0,1,1
-2.213,-2.1762822450938706,0.057615276999415294,-1.8921720601929497,-2.471622260516157,-1.8809422296715839,0.036717754906129496,0,0,1
-2.7910000000000004,-2.64243443606173,0.04667371686738182,-2.361224730949971,-2.9377744514840165,-2.3470944206394435,0.14856556393827036,0,1,1
-2.341,-2.6140096117155576,0.08305146173023796,-2.424128306640643,-2.9438440423111,-2.2841751811200153,0.2730096117155574,0,1,1
-2.187,-2.343718862549808,0.05654016461383329,-2.000985397785185,-2.6590668933455386,-2.0283708317540774,0.15671886254980816,0,1,1
-3.182,-3.056956804079422,0.03756542652740787,-2.650860109969911,-3.352296819501709,-2.7616167886571352,0.12504319592057778,1,1,1
-1.633,-1.4539734401345585,0.10313547108197456,-0.8803621928540917,-1.7693214709302894,-1.1386254093388277,0.17902655986544147,0,1,1
-2.863,-2.3175661063265096,0.03041263233138241,-1.7596236685961992,-2.6356377859244113,-1.9994944267286079,0.5454338936734904,1,1,1
-1.084,-0.9162784135157734,0.039621554370627435,-0.9378587574266168,-1.234350093113675,-0.5982067339178717,0.16772158648422664,1,1,1
-0.187,-0.30247381383423494,0.08647234454122134,-0.140126107143288,-0.6205454934321366,0.015597865763666785,0.11547381383423494,0,1,1
-1.4780000000000002,-1.280605214740186,0.026361535961734732,-1.2530582550451785,-1.5986768943380878,-0.9625335351422843,0.19739478525981413,1,1,1
-2.704,-2.503877849491292,0.09669550374709364,-1.5590947119469583,-2.8337122800868344,-2.17404341889575,0.20012215050870807,0,1,1
-1.693,-1.4410609112949935,0.03393443610948703,-1.329238281593311,-1.7364009267172802,-1.1457208958727068,0.2519390887050066,1,1,1
-1.843,-1.3576675984651587,0.05497295152368632,-0.8335138333161178,-1.683971739055538,-1.0313634578747795,0.48533240153484125,0,1,1
-2.861,-2.822947167257315,0.04785080822919355,-2.520240534684948,-3.1527815978528575,-2.493112736661773,0.038052832742685005,0,1,1
-1.09,-0.9050727122467709,0.020241385282025574,-0.8246722434380582,-1.2313768528371503,-0.5787685716563916,0.1849272877532292,1,1,1
-1.686,-1.6482241074636117,0.04198237336424024,-1.5867796740696987,-1.978058538059154,-1.3183896768680694,0.037775892536388245,0,1,1
-0.8140000000000001,-0.915763936413946,0.052985199212613,-0.6077009238985649,-1.2111039518362328,-0.6204239209916593,0.10176393641394599,0,1,1
-1.75,-1.7293404458091655,0.042784064518864094,-2.2112838726189827,-2.0446884766048963,-1.4139924150134346,0.02065955419083454,0,1,1
-1.826,-1.7710112739926045,0.04985388812902504,-2.2023038484907462,-2.0890829535905064,-1.4529395943947028,0.05498872600739557,0,1,1
-2.807,-3.0719720869058293,0.08557152533600376,-2.3229787275110647,-3.367312102328116,-2.776632071483543,0.2649720869058294,0,1,1
-1.4380000000000002,-1.382496713742241,0.06279331063916742,-1.2588089990245983,-1.7005683933401428,-1.0644250341443393,0.05550328625775913,0,1,1
-1.746,-2.597473409849343,0.0657785273488796,-2.3375619164916186,-2.8928134252716298,-2.302133394427056,0.8514734098493428,0,1,1
-1.495,-1.6166770870815408,0.030529000292924168,-1.4646194192302715,-1.94298122767192,-1.2903729464911615,0.12167708708154068,1,1,1
-2.528,-2.297505412704418,0.020046804772034885,-2.322543860155288,-2.6155770923023196,-1.9794337331065162,0.23049458729558214,1,1,1
-1.476,-0.7832533509475347,0.08116318515113218,-0.682434883357945,-1.1013250305454365,-0.46518167134963295,0.6927466490524653,0,1,1
-1.788,-1.7019630335016138,0.04226142309540198,-2.2365090922903317,-2.0200347130995153,-1.383891353903712,0.08603696649838621,0,1,1
-0.931,-1.6599590442752434,0.07001665531627824,-1.0270619125704474,-1.9753070750709742,-1.3446110134795126,0.7289590442752434,0,1,1
-0.674,-0.6543900954284501,0.04515904496629364,-0.6579808103092422,-0.9806942360188293,-0.3280859548380708,0.019609904571549985,0,1,1
-2.333,-2.012868211821313,0.10524396535476814,-0.6700762876942714,-2.3282162426170436,-1.6975201810255822,0.32013178817868715,0,1,1
-2.9730000000000003,-3.0744455121336234,0.08392319345697037,-2.670739553162357,-3.3697855275559103,-2.7791054967113364,0.10144551213362307,0,1,1
-2.164,-1.8629696701277252,0.057351152686125964,-1.012581698846874,-2.178317700923456,-1.5476216393319944,0.30103032987227496,0,1,1
-1.942,-1.9933022670932317,0.027151377480463333,-2.097470841001127,-2.323136697688774,-1.6634678364976894,0.05130226709323171,1,1,1
-1.41,-1.4166644315314638,0.05101117833051941,-1.215686645616235,-1.7347361111293655,-1.098592751933562,0.006664431531463899,0,1,1
-1.521,-1.3027936167980045,0.051954951942119916,-1.0512057971868294,-1.6208652963959063,-0.9847219372001028,0.21820638320199537,0,1,1
-1.616,-1.5863239133820835,0.04415666072704327,-1.5478451423582065,-1.9016719441778143,-1.2709758825863526,0.029676086617916653,0,1,1
-2.233,-2.38994301937091,0.09843331968091693,-1.3916373135210465,-2.7052910501666405,-2.0745949885751793,0.15694301937090982,0,1,1
-2.035,-1.99255775837759,0.02494599480481753,-1.9693710048203428,-2.2878977737998767,-1.6972177429553033,0.04244224162241017,1,1,1
-2.912,-2.7703075363071026,0.059370922192813334,-2.4438066504227214,-3.100141966902645,-2.4404731057115603,0.14169246369289734,0,1,1
-0.965,-0.9009102870807217,0.022618456219548156,-0.7956956371429265,-1.230744717676264,-0.5710758564851794,0.06408971291927823,1,1,1
-0.8740000000000001,-0.8501015109248128,0.030779528813955334,-0.7176210864175707,-1.1654495417205435,-0.5347534801290821,0.023898489075187324,1,1,1
-2.075,-2.0658096906274284,0.0549041081957968,-2.133505854884958,-2.381157721423159,-1.7504616598316975,0.009190309372571814,0,1,1
-0.525,-0.5236078222914069,0.02682498628551694,-0.4380802899437961,-0.8189478377136936,-0.22826780686912018,0.001392177708593123,1,1,1
-2.9410000000000003,-2.6547022758172094,0.06605699225112946,-2.574181202042988,-2.972773955415111,-2.3366305962193077,0.28629772418279087,0,1,1
-2.888,-2.7870483930520855,0.049717067393193135,-2.4972980549727817,-3.113352533642465,-2.4607442524617062,0.10095160694791439,0,1,1
-0.467,-0.4930188210438991,0.013080721845887716,-0.4246828164030112,-0.8193229616342783,-0.16671468045351984,0.026018821043899076,1,1,1
-2.339,-1.0196674088677349,0.09062035606818385,-0.1273008134803053,-1.3495018394632772,-0.6898329782721926,1.319332591132265,0,1,1
-1.253,-1.290408152340623,0.03414694634509851,-1.2289839870732404,-1.5857481677629097,-0.9950681369183363,0.03740815234062311,1,1,1
-0.75,-0.6318929226589807,0.021005973427807266,-0.624770094438261,-0.961727353254523,-0.3020584920634384,0.11810707734101933,1,1,1
-0.941,-1.0174130067521663,0.030421749561955428,-1.0762219255474452,-1.3437171473425455,-0.691108866161787,0.07641300675216633,1,1,1
-1.161,-1.3034123810042053,0.06587826325654048,-1.1228528664662258,-1.6187604117999361,-0.9880643502084745,0.14241238100420528,0,1,1
-2.069,-1.9189192837032516,0.09549451965735611,-1.8303967913566501,-2.2342673144989824,-1.6035712529075208,0.15008071629674835,0,1,1
-2.177,-2.0325359164282877,0.04010813446738691,-1.8969299066717655,-2.3506075960261894,-1.714464236830386,0.14446408357171237,1,1,1
-2.955,-2.4847246087122583,0.10241486886849362,-2.386248151886472,-2.800072639507989,-2.1693765779165277,0.47027539128774176,0,1,1
-1.985,-1.6512484811940369,0.03242081590957442,-1.1896166912188544,-1.9465884966163236,-1.3559084657717502,0.3337515188059632,1,1,1
-2.7230000000000003,-2.801999177841089,0.09679493532202608,-2.083952027665921,-3.128303318431468,-2.4756950372507096,0.07899917784108856,0,1,1
-2.226,-2.1481221891444,0.028327989825370846,-2.08359520401864,-2.4661938687423017,-1.8300505095464983,0.07787781085559997,1,1,1
-1.58,-2.2781174649626816,0.07080559102203211,-2.2788637041973154,-2.5734574803849686,-1.982777449540395,0.6981174649626816,0,1,1
-1.265,-1.3279434920470723,0.03351215844393398,-1.198918301593228,-1.623283507469359,-1.0326034766247856,0.06294349204707239,1,1,1
-2.2,-2.531767878785048,0.06255521193801314,-2.521706168876164,-2.8580720193754274,-2.205463738194669,0.331767878785048,0,1,1
-2.344,-2.1828393375562327,0.03541495970123996,-2.033180626208706,-2.509143478146612,-1.8565351969658535,0.16116066244376714,1,1,1
-1.5659999999999998,-1.9385860325991089,0.10454198032950938,-1.351712848536272,-2.2339260480213956,-1.6432460171768222,0.37258603259910905,0,1,1
-1.875,-1.8476355939485405,0.06450284897058724,-2.078654483966324,-2.1429756093708274,-1.5522955785262538,0.02736440605145951,0,1,1
-2.295,-2.4872339746023906,0.04250845488668378,-2.4220333764656288,-2.81353811519277,-2.1609298340120113,0.19223397460239067,0,1,1
-1.888,-1.8959690196261842,0.015007501578116459,-1.9006214264118748,-2.191309035048471,-1.6006290042038975,0.007969019626184348,1,1,1
-1.676,-1.357899092000039,0.044448118005418404,-1.3782598438590838,-1.6877335225955814,-1.0280646614044968,0.3181009079999608,0,1,1
-1.722,-1.9186005800420878,0.05421695360730225,-2.1762833955228817,-2.2366722596399895,-1.600528900444186,0.1966005800420878,0,1,1
-2.858,-3.1637007920714293,0.11020558587304861,-2.1130597478861146,-3.4590408074937162,-2.8683607766491424,0.3057007920714292,0,1,1
-0.8909999999999999,-0.8442341438546459,0.03414259274639852,-0.6744509719074985,-1.1595821746503767,-0.5288861130589151,0.046765856145354,1,1,1
-2.3280000000000003,-2.233174146132619,0.05531092025809291,-2.2415155014462753,-2.559478286722998,-1.9068700055422396,0.0948258538673814,0,1,1
